user_id,pair_rank_score,target
7990,6.2020187,3
7991,3.6319642,7
7992,2.9415157,0
7993,4.808465,2
7994,5.5448685,0
7995,4.386709,5
7996,0.87777287,1
7997,1.1659598,0
7998,6.9122233,1
7999,5.84046,3
8000,4.388931,0
8001,5.15207,3
8002,4.430072,6
8003,6.271455,6
8004,3.7777956,3
8005,0.46763664,1
8006,0.46763664,0
8007,5.202944,5
8008,7.8625927,2
8009,7.105683,6
8010,5.7913284,3
8011,5.466626,0
8012,6.9803405,11
8013,0.46763664,1
8014,7.166174,4
8015,3.7615335,12
8016,4.457677,0
8017,4.4293036,4
8018,0.46763664,0
8019,3.8407133,12
8020,5.526169,7
8021,5.248168,7
8022,4.370781,5
8023,1.9427043,1
8024,7.7236824,11
8025,2.5505066,0
8026,3.5940857,8
8027,0.46763664,0
8028,4.085621,0
8029,3.7456994,6
8030,4.457677,3
8031,4.5130424,4
8032,2.7076755,0
8033,6.6938667,6
8034,0.46763664,0
8035,5.0218725,4
8036,5.5231853,2
8037,5.708697,3
8038,6.193215,1
8039,3.3134735,0
8040,4.285991,7
8041,5.027957,5
8042,4.963291,1
8043,0.46763664,0
8044,1.3906783,7
8045,8.114079,8
8046,7.2593246,8
8047,5.9476724,9
8048,3.7136388,9
8049,2.2496417,3
8050,5.308408,4
8051,4.994191,3
8052,1.797834,2
8053,2.2496417,1
8054,1.5762271,0
8055,4.5540767,18
8056,4.8499336,0
8057,6.926802,3
8058,6.209396,4
8059,5.6514783,1
8060,5.2291155,3
8061,3.1796014,0
8062,3.5208833,2
8063,5.6268935,0
8064,0.46763664,0
8065,5.414693,11
8066,1.1514974,0
8067,5.834948,1
8068,5.0006194,10
8069,6.927354,6
8070,4.8210726,5
8071,4.434426,8
8072,4.6656566,5
8073,2.638535,3
8074,4.7947407,10
8075,0.46763664,0
8076,6.76794,7
8077,3.9747245,3
8078,2.7250514,0
8079,3.706087,5
8080,4.4392033,2
8081,2.2496417,1
8082,5.418696,11
8083,4.9074135,3
8084,5.5236826,5
8085,4.8779516,0
8086,1.6290282,0
8087,2.5630732,0
8088,3.7017934,5
8089,6.1585274,8
8090,5.200326,2
8091,5.918766,13
8092,8.147724,4
8093,6.8830957,7
8094,7.384466,9
8095,0.46763664,0
8096,4.9762406,9
8097,6.2529154,10
8098,6.070678,1
8099,5.2012405,3
8100,2.277966,0
8101,4.749503,11
8102,3.6553943,2
8103,4.3015165,12
8104,3.546481,5
8105,2.1073477,2
8106,4.9933753,2
8107,0.86247283,1
8108,6.8956747,13
8109,1.3551564,4
8110,4.906557,1
8111,5.6605496,0
8112,5.62196,3
8113,6.479407,3
8114,6.785057,1
8115,1.6586844,0
8116,0.46763664,2
8117,4.539136,6
8118,4.658875,5
8119,4.031828,5
8120,5.0832553,2
8121,1.4199852,0
8122,6.4301424,9
8123,2.7030618,13
8124,3.8436577,10
8125,2.204719,0
8126,3.7572246,0
8127,6.0648737,6
8128,0.46763664,0
8129,0.46763664,0
8130,0.46763664,1
8131,2.72838,1
8132,4.608074,0
8133,7.091676,11
8134,7.4973335,3
8135,3.6506035,3
8136,4.727445,6
8137,4.518939,7
8138,0.4963569,0
8139,4.435523,1
8140,5.6346292,7
8141,1.3551564,1
8142,8.247845,3
8143,4.5756435,0
8144,6.864359,11
8145,0.46763664,0
8146,4.5164394,5
8147,5.1980867,3
8148,5.504698,2
8149,5.622111,2
8150,5.111632,1
8151,6.187251,2
8152,4.9402394,2
8153,2.2496417,2
8154,5.938382,7
8155,2.7480118,0
8156,4.792125,1
8157,2.5898113,0
8158,2.5797207,0
8159,7.195796,10
8160,0.46763664,0
8161,7.2990046,6
8162,2.2496417,2
8163,4.465245,12
8164,4.065297,0
8165,5.692228,7
8166,4.246713,7
8167,4.7479553,0
8168,7.6884904,11
8169,4.3811135,2
8170,6.472246,9
8171,0.46763664,0
8172,4.590639,0
8173,4.8677454,8
8174,4.847642,4
8175,4.6891055,3
8176,4.0812874,4
8177,5.9703484,7
8178,6.2878003,4
8179,2.6519842,6
8180,5.5907164,9
8181,7.324104,11
8182,6.183936,5
8183,4.3835516,5
8184,5.9707003,8
8185,0.46763664,0
8186,5.516602,3
8187,6.9553437,5
8188,3.693323,8
8189,5.2302175,4
8190,2.7739048,0
8191,6.1444664,7
8192,4.155653,9
8193,4.437762,0
8194,2.7250514,0
8195,6.4616623,5
8196,4.983557,3
8197,6.770755,1
8198,9.17456,5
8199,5.481684,3
8200,4.120353,4
8201,6.529009,2
8202,0.46763664,1
8203,3.6211348,4
8204,0.46763664,0
8205,6.9889,15
8206,1.6586844,0
8207,6.455322,11
8208,4.3736424,11
8209,3.930145,5
8210,2.994075,4
8211,5.569661,6
8212,4.675833,5
8213,6.8128943,13
8214,6.3821898,4
8215,0.46763664,0
8216,7.3911486,9
8217,3.7876475,11
8218,4.2120514,9
8219,0.46763664,0
8220,5.5886846,1
8221,2.2496417,4
8222,4.1098857,5
8223,2.912467,0
8224,0.46763664,0
8225,3.4145193,4
8226,5.497186,2
8227,5.731153,8
8228,4.7891717,9
8229,4.3421144,3
8230,7.3204603,14
8231,4.9890966,14
8232,1.4823911,0
8233,3.1907763,3
8234,2.9559076,0
8235,1.7317786,4
8236,5.1449757,1
8237,3.3125727,3
8238,4.470176,5
8239,6.0734153,7
8240,3.9708865,5
8241,3.9270303,4
8242,3.6101398,2
8243,6.2321525,5
8244,5.3133154,3
8245,4.650323,4
8246,4.8823605,2
8247,3.475386,6
8248,0.46763664,0
8249,7.4992704,9
8250,0.46763664,0
8251,2.7887106,0
8252,5.28897,7
8253,3.9839113,3
8254,6.127098,1
8255,6.3636503,1
8256,1.930436,0
8257,4.8660417,1
8258,3.7150683,6
8259,3.5570955,9
8260,6.169213,4
8261,2.8768086,0
8262,4.271414,8
8263,0.46763664,0
8264,5.6979194,3
8265,5.6010604,6
8266,6.795994,16
8267,5.152152,5
8268,1.1514974,0
8269,4.301352,0
8270,5.201126,2
8271,8.11501,6
8272,7.777231,0
8273,3.5920198,12
8274,7.0218177,14
8275,6.6678615,11
8276,4.82118,17
8277,3.9663928,4
8278,4.405557,9
8279,2.138744,4
8280,0.46763664,0
8281,0.46763664,0
8282,3.3125727,1
8283,0.46763664,1
8284,0.46763664,1
8285,7.591296,1
8286,1.5525782,1
8287,3.2605426,0
8288,5.454529,10
8289,2.2496417,0
8290,5.2934937,8
8291,7.2959404,7
8292,2.6733534,11
8293,6.7529583,11
8294,4.4276953,6
8295,4.6622643,4
8296,2.384303,0
8297,6.072709,2
8298,3.629692,1
8299,4.6617985,3
8300,4.936756,2
8301,0.46763664,0
8302,0.46763664,0
8303,8.266002,0
8304,5.8692865,2
8305,5.1926064,8
8306,8.188595,13
8307,2.9150717,7
8308,2.347319,3
8309,6.746484,7
8310,3.0862205,2
8311,0.87777287,0
8312,4.855515,3
8313,5.328904,2
8314,3.6733496,4
8315,4.5779076,2
8316,3.617579,0
8317,7.8069687,10
8318,5.498081,4
8319,4.4847174,4
8320,5.822562,2
8321,5.1796923,4
8322,5.412121,9
8323,5.614389,9
8324,0.46763664,0
8325,4.6980557,3
8326,1.3906783,0
8327,5.257466,11
8328,4.3756075,3
8329,5.187559,9
8330,7.1323195,14
8331,5.1778617,8
8332,4.1625643,6
8333,6.5315843,1
8334,6.269807,5
8335,2.2663224,0
8336,2.2496417,0
8337,6.0281343,5
8338,5.779179,17
8339,5.6181073,1
8340,5.2313724,2
8341,4.3780594,3
8342,2.2496417,5
8343,5.8642445,14
8344,3.5501926,5
8345,3.4217646,1
8346,0.46763664,0
8347,3.1368864,0
8348,0.46763664,0
8349,2.8064039,6
8350,5.368536,4
8351,2.2496417,0
8352,5.0005803,6
8353,3.6929078,19
8354,0.46763664,0
8355,4.798142,0
8356,5.3924274,3
8357,4.4094515,1
8358,7.827137,11
8359,6.094566,8
8360,7.167101,4
8361,8.018259,13
8362,6.8600597,12
8363,4.871111,3
8364,5.076911,6
8365,0.895104,2
8366,4.988043,5
8367,5.1526384,8
8368,7.2201753,11
8369,4.0450706,3
8370,5.9273286,6
8371,7.4158335,11
8372,5.5696363,13
8373,6.787893,0
8374,4.5162554,0
8375,1.1514974,0
8376,5.6061444,10
8377,7.308977,11
8378,4.9450364,13
8379,4.3233976,1
8380,6.297753,9
8381,7.469268,13
8382,2.458164,2
8383,6.9527,5
8384,2.1819212,0
8385,5.845281,6
8386,4.7315555,4
8387,5.534485,10
8388,4.4717407,3
8389,5.8103504,8
8390,5.3653607,1
8391,4.357703,7
8392,2.4967427,0
8393,1.7317786,0
8394,3.793514,0
8395,1.3906783,0
8396,6.3934913,17
8397,0.86247283,0
8398,3.903282,7
8399,5.9949636,7
8400,7.36933,2
8401,4.957623,0
8402,4.104989,8
8403,4.2378144,0
8404,5.31207,3
8405,6.0871334,4
8406,0.46763664,1
8407,6.3164916,5
8408,1.3551564,0
8409,6.3655996,5
8410,6.855874,9
8411,4.6118274,5
8412,3.4167225,2
8413,4.030573,0
8414,8.027152,11
8415,4.781774,14
8416,4.3675528,9
8417,5.1375837,5
8418,6.5367413,9
8419,4.0332236,3
8420,6.973197,4
8421,5.009161,0
8422,4.5061154,4
8423,5.246523,3
8424,2.5406268,7
8425,6.1648827,5
8426,4.9870143,11
8427,6.5731125,4
8428,7.186272,1
8429,7.059894,1
8430,4.2987814,3
8431,4.467686,14
8432,3.27305,0
8433,4.9450364,4
8434,0.46763664,0
8435,1.7725562,0
8436,0.46763664,0
8437,3.020149,2
8438,4.0941896,6
8439,5.4863653,11
8440,1.1514974,3
8441,3.2724586,1
8442,0.895104,0
8443,3.9820554,4
8444,5.701252,8
8445,3.1654992,0
8446,6.2211113,16
8447,3.0128682,3
8448,2.485329,6
8449,0.46763664,0
8450,0.46763664,0
8451,7.0998898,13
8452,4.0629396,16
8453,4.882453,5
8454,5.626853,3
8455,6.0665374,4
8456,3.9346159,1
8457,5.6316185,2
8458,6.7027426,6
8459,6.46223,3
8460,6.7155585,6
8461,5.632313,0
8462,8.277739,0
8463,6.954469,9
8464,4.539136,0
8465,7.970331,12
8466,3.2948177,7
8467,1.7317786,0
8468,6.958052,5
8469,3.9936488,18
8470,2.7383833,5
8471,3.9266918,12
8472,3.9833496,8
8473,3.2216768,0
8474,3.7570345,2
8475,1.6586844,0
8476,5.968072,1
8477,5.612223,0
8478,0.46763664,0
8479,6.49871,13
8480,6.619443,4
8481,4.9994826,2
8482,5.360447,9
8483,5.510151,11
8484,8.182222,16
8485,7.3411484,9
8486,5.7896657,3
8487,3.820298,8
8488,7.057405,8
8489,4.4662156,3
8490,4.0508475,0
8491,6.613468,10
8492,2.5890749,5
8493,5.7582083,13
8494,3.3879826,0
8495,3.8417342,7
8496,5.486237,7
8497,5.2624855,3
8498,2.9801364,4
8499,2.112009,0
8500,4.2865605,6
8501,2.3702576,2
8502,5.893856,8
8503,2.2496417,3
8504,6.163825,10
8505,4.2840586,3
8506,5.313312,6
8507,6.6685185,2
8508,3.9975631,1
8509,6.621805,1
8510,3.8819535,2
8511,6.205036,2
8512,5.2498183,4
8513,1.7323995,1
8514,3.4010894,9
8515,4.401623,5
8516,7.2235584,7
8517,4.475218,5
8518,4.5462213,8
8519,4.8394327,3
8520,3.521641,4
8521,2.923922,6
8522,0.46763664,2
8523,5.9466953,3
8524,4.5627384,1
8525,4.068772,13
8526,4.991378,1
8527,6.070226,11
8528,2.3206315,1
8529,6.4666796,14
8530,5.436041,10
8531,2.9895434,7
8532,6.373693,6
8533,3.0915337,10
8534,5.9162273,15
8535,4.282318,6
8536,5.27851,1
8537,4.135124,13
8538,5.1207223,4
8539,0.46763664,0
8540,5.090638,0
8541,6.9596786,6
8542,2.78866,0
8543,4.2769403,0
8544,3.7791317,1
8545,5.88495,6
8546,4.656994,2
8547,4.8822894,4
8548,5.8770375,11
8549,4.0700655,9
8550,0.46763664,0
8551,2.9912465,8
8552,5.665324,5
8553,5.9961658,3
8554,5.541451,6
8555,5.6703663,16
8556,7.898472,8
8557,4.979198,4
8558,4.5082097,4
8559,5.675665,4
8560,4.127698,5
8561,2.2496417,2
8562,6.4686766,1
8563,4.9665294,4
8564,3.972461,4
8565,6.0234084,0
8566,4.6770496,7
8567,4.4506507,2
8568,5.6116166,11
8569,5.7086773,0
8570,3.949241,5
8571,4.794211,5
8572,3.925915,1
8573,1.5754615,0
8574,4.6123605,3
8575,4.951201,6
8576,3.4064457,8
8577,5.2872615,12
8578,4.4963913,6
8579,6.411686,6
8580,3.6268983,1
8581,4.5486283,0
8582,5.0724597,6
8583,5.2901783,4
8584,2.7969956,1
8585,4.6631894,7
8586,5.4804745,5
8587,5.283868,3
8588,2.5567694,3
8589,2.6828804,1
8590,3.7607486,0
8591,4.2643833,6
8592,5.103732,4
8593,4.322551,6
8594,3.2539623,17
8595,3.777218,17
8596,6.622093,14
8597,5.6388574,0
8598,1.6768695,0
8599,4.9831347,10
8600,6.429523,4
8601,7.672508,0
8602,4.5117483,21
8603,6.895777,10
8604,4.0563283,2
8605,1.1417458,0
8606,5.2090855,9
8607,5.3440614,6
8608,2.5249352,1
8609,6.1381183,5
8610,2.7722428,2
8611,4.988232,5
8612,2.2496417,0
8613,3.1956294,3
8614,4.7833133,1
8615,2.78866,0
8616,5.9876637,4
8617,0.46763664,0
8618,5.7781963,0
8619,3.862604,0
8620,0.46763664,0
8621,4.252961,7
8622,6.66624,13
8623,5.5977736,4
8624,4.927072,1
8625,3.1285753,0
8626,3.1362936,0
8627,4.7825947,4
8628,4.5803003,3
8629,3.8070056,5
8630,6.898998,14
8631,2.2496417,0
8632,4.0490665,0
8633,0.98045474,0
8634,2.8185115,5
8635,4.8794317,7
8636,6.2439427,3
8637,6.5380683,4
8638,5.3652797,0
8639,0.46763664,0
8640,0.46763664,0
8641,6.0015187,4
8642,5.1413355,6
8643,4.8077354,4
8644,6.0772552,9
8645,3.3708,0
8646,6.118767,4
8647,5.769048,14
8648,1.6404005,0
8649,4.159756,4
8650,4.3980145,8
8651,3.9154384,0
8652,3.3938954,5
8653,3.8158143,6
8654,3.8541815,0
8655,5.30232,2
8656,0.46763664,0
8657,3.3747873,4
8658,3.548993,4
8659,2.1165302,0
8660,3.2490847,5
8661,2.6466446,0
8662,7.203859,6
8663,3.1581504,4
8664,0.46763664,0
8665,4.722993,6
8666,4.1526914,10
8667,3.9266183,2
8668,4.7447467,0
8669,6.597664,0
8670,4.171987,11
8671,0.46763664,0
8672,4.3481627,4
8673,4.601544,8
8674,3.7334712,4
8675,4.025267,4
8676,2.6269755,0
8677,8.000324,14
8678,6.801552,4
8679,0.98045474,0
8680,2.2496417,2
8681,5.410038,3
8682,0.46763664,0
8683,5.4974236,7
8684,6.5303726,2
8685,0.46763664,0
8686,0.46763664,0
8687,5.620357,8
8688,5.133181,3
8689,8.300499,5
8690,2.274066,11
8691,1.3295324,0
8692,4.9026246,11
8693,3.0622108,0
8694,6.678836,0
8695,4.750786,7
8696,2.2496417,2
8697,0.46763664,0
8698,8.167026,8
8699,3.6063964,0
8700,3.4081228,2
8701,3.6502576,3
8702,4.3622527,12
8703,3.565302,0
8704,4.1177387,4
8705,6.421766,12
8706,5.0872164,7
8707,5.6309347,0
8708,6.6920314,11
8709,6.7650485,5
8710,3.504418,8
8711,4.882078,4
8712,2.2496417,0
8713,2.9443824,16
8714,2.2496417,0
8715,4.7345905,6
8716,2.3188775,4
8717,5.8301787,3
8718,5.891311,12
8719,6.1679373,4
8720,6.4248137,3
8721,7.216323,3
8722,7.352558,11
8723,2.5727432,1
8724,4.036167,4
8725,4.525182,5
8726,0.46763664,0
8727,2.7145777,0
8728,3.714546,1
8729,0.46763664,0
8730,6.8521614,5
8731,4.470591,6
8732,1.3551564,2
8733,3.0980303,1
8734,4.1560254,2
8735,6.292413,14
8736,2.624617,2
8737,4.933722,6
8738,4.1283765,1
8739,6.3220563,5
8740,1.9444441,2
8741,5.2474413,0
8742,5.7734013,1
8743,3.5124142,13
8744,0.46763664,0
8745,7.932953,9
8746,5.577262,5
8747,5.483477,7
8748,6.21379,8
8749,3.58639,0
8750,6.7839446,8
8751,3.5952513,6
8752,6.3208213,11
8753,4.467074,4
8754,5.819525,6
8755,6.587866,8
8756,7.0099883,6
8757,2.727774,0
8758,4.5930543,4
8759,1.7323995,0
8760,0.46763664,0
8761,0.46763664,0
8762,5.6350417,8
8763,0.46763664,0
8764,5.2997584,1
8765,5.1477385,4
8766,5.7621098,0
8767,2.9485717,1
8768,6.9585185,0
8769,6.537484,10
8770,6.339781,8
8771,5.5055904,8
8772,0.46763664,0
8773,5.9546876,8
8774,1.930436,2
8775,2.592288,0
8776,6.7777157,1
8777,5.1243305,9
8778,6.6342287,0
8779,5.1679735,4
8780,4.2602053,10
8781,4.090716,3
8782,2.2496417,0
8783,8.157277,2
8784,8.068026,12
8785,4.794898,4
8786,0.46763664,0
8787,2.425122,2
8788,2.7088444,4
8789,2.2496417,1
8790,4.1624665,8
8791,7.597437,6
8792,4.514692,7
8793,3.6780813,0
8794,2.4585211,0
8795,4.5581794,12
8796,8.663115,14
8797,5.8184853,2
8798,5.594163,10
8799,3.0756283,0
8800,2.5287266,2
8801,5.5122657,3
8802,1.3906783,1
8803,5.3956804,0
8804,4.0080934,7
8805,4.2444763,9
8806,4.671506,3
8807,5.0418606,12
8808,5.048687,4
8809,1.7701999,0
8810,0.46763664,0
8811,0.46763664,0
8812,3.4140484,4
8813,4.6173487,5
8814,5.1658206,8
8815,5.240528,4
8816,6.4915733,8
8817,3.3012471,4
8818,5.128272,0
8819,9.453035,4
8820,4.6881986,5
8821,3.9169195,6
8822,4.6487713,7
8823,5.087036,7
8824,7.06823,3
8825,2.2496417,0
8826,6.645497,2
8827,3.9595053,7
8828,4.282281,2
8829,5.0790277,4
8830,5.3064747,2
8831,5.3863616,8
8832,4.6957283,5
8833,0.46763664,0
8834,4.3706927,4
8835,5.5960608,0
8836,2.808372,0
8837,3.9507005,0
8838,4.949095,4
8839,2.9157083,1
8840,6.468956,3
8841,2.1515038,5
8842,5.209805,0
8843,4.517699,7
8844,4.3037167,12
8845,4.731127,16
8846,3.0891507,2
8847,5.796025,8
8848,4.8708324,0
8849,6.163375,2
8850,4.6520615,3
8851,3.3294554,5
8852,6.403859,2
8853,4.357182,1
8854,5.238587,1
8855,5.0659175,3
8856,3.084851,10
8857,6.509902,13
8858,5.5965796,3
8859,4.6851635,7
8860,3.7881033,7
8861,5.368412,2
8862,3.2759447,10
8863,3.86326,0
8864,1.6586844,4
8865,5.3450785,7
8866,2.651119,0
8867,6.4252505,5
8868,5.3546886,9
8869,0.46763664,0
8870,4.9590917,6
8871,0.46763664,0
8872,4.2346487,11
8873,6.2547255,0
8874,0.46763664,0
8875,5.7747464,11
8876,6.8279476,7
8877,3.5549583,2
8878,3.5310547,6
8879,7.8948298,3
8880,3.5678368,3
8881,0.46763664,1
8882,5.295303,5
8883,3.1459816,5
8884,8.386255,8
8885,2.1638546,0
8886,4.046726,3
8887,0.46763664,2
8888,4.1765814,0
8889,3.8664415,2
8890,5.2505956,4
8891,2.915219,2
8892,4.5645943,0
8893,5.054038,12
8894,3.7611291,8
8895,3.123252,0
8896,4.245909,1
8897,4.563733,0
8898,6.9222193,13
8899,4.8061876,5
8900,5.557937,7
8901,4.817954,5
8902,4.519923,0
8903,3.5471869,2
8904,4.9665823,9
8905,4.8960586,6
8906,3.2331908,5
8907,3.7819612,10
8908,3.7367127,9
8909,2.371475,1
8910,5.250631,9
8911,5.0670342,6
8912,3.5619466,2
8913,3.6541922,0
8914,1.395701,0
8915,1.1951668,0
8916,3.525768,4
8917,6.177223,12
8918,2.2496417,2
8919,4.7526107,2
8920,7.644539,14
8921,4.961976,4
8922,5.8937445,6
8923,0.46763664,0
8924,3.862244,3
8925,0.46763664,0
8926,5.84362,7
8927,1.6586844,0
8928,7.8603888,6
8929,7.8463078,4
8930,5.455247,2
8931,2.72264,5
8932,6.6562963,7
8933,3.435654,6
8934,7.9628572,9
8935,5.854023,5
8936,7.5211916,0
8937,5.3095675,7
8938,3.5645564,2
8939,7.964818,10
8940,2.2496417,1
8941,2.2663224,0
8942,5.5025535,8
8943,2.1638546,0
8944,6.594864,4
8945,7.6822276,10
8946,1.4199852,0
8947,4.8959627,2
8948,5.0621943,8
8949,1.3346674,0
8950,6.697042,4
8951,1.3346674,0
8952,7.2362447,9
8953,6.315613,9
8954,5.7304473,9
8955,3.859388,5
8956,5.665581,4
8957,6.943066,13
8958,5.16739,13
8959,2.6934714,1
8960,2.9095738,0
8961,5.0427184,3
8962,6.114704,0
8963,8.003208,1
8964,5.73683,4
8965,5.215509,6
8966,6.3084464,3
8967,3.9919178,2
8968,3.2875621,1
8969,3.9340575,0
8970,5.894438,8
8971,6.493642,0
8972,8.347265,12
8973,5.007225,9
8974,0.46763664,0
8975,5.0315723,5
8976,7.9262247,11
8977,6.450581,7
8978,5.6660213,2
8979,4.9388223,10
8980,1.734835,0
8981,0.46763664,0
8982,7.155493,4
8983,3.9063046,10
8984,5.4337406,3
8985,4.0643396,4
8986,4.016721,5
8987,4.470927,1
8988,6.0816646,3
8989,2.1638546,0
8990,4.2793446,5
8991,5.6260257,2
8992,0.46763664,0
8993,2.2496417,1
8994,5.090712,3
8995,3.43359,2
8996,4.4770913,13
8997,4.3945084,2
8998,3.7696898,5
8999,7.2279596,6
9000,4.5753293,0
9001,6.857026,8
9002,2.277966,0
9003,4.0099077,2
9004,3.5866153,3
9005,4.5599613,9
9006,5.1265173,1
9007,1.7323995,0
9008,4.278544,1
9009,5.218091,6
9010,3.2718933,0
9011,1.1803796,0
9012,4.524655,0
9013,6.48714,4
9014,5.849884,1
9015,5.652889,3
9016,4.107636,0
9017,4.7719154,8
9018,6.3349857,4
9019,2.329043,0
9020,3.9437535,9
9021,6.792521,15
9022,4.2024665,2
9023,0.46763664,0
9024,6.04129,3
9025,3.323706,6
9026,0.46763664,0
9027,4.399129,2
9028,5.9765506,0
9029,7.345233,9
9030,0.46763664,0
9031,2.2496417,0
9032,0.46763664,0
9033,2.3702576,3
9034,2.2496417,2
9035,4.3083577,8
9036,2.2496417,1
9037,2.9456205,0
9038,8.231757,4
9039,4.3381343,2
9040,5.05612,5
9041,6.201159,7
9042,2.828964,4
9043,5.8367443,7
9044,0.46763664,0
9045,5.4541698,13
9046,1.9746879,6
9047,4.3594236,11
9048,5.088237,5
9049,1.5507486,0
9050,6.635619,6
9051,2.4186199,10
9052,0.46763664,0
9053,6.739148,4
9054,5.066798,4
9055,1.8419884,1
9056,5.803162,6
9057,4.8930817,0
9058,4.848511,6
9059,7.6943297,7
9060,0.46763664,0
9061,2.2496417,0
9062,2.0629122,1
9063,3.1919827,7
9064,4.329552,3
9065,1.930436,0
9066,6.401083,3
9067,2.2496417,2
9068,2.3648543,4
9069,5.1761503,5
9070,4.223721,1
9071,5.4982896,0
9072,3.8070014,0
9073,3.771817,1
9074,3.5931592,3
9075,6.9183087,10
9076,3.7154365,4
9077,5.574737,9
9078,4.486126,4
9079,4.724155,6
9080,7.0966606,8
9081,4.6058207,10
9082,3.9350507,4
9083,3.4319794,4
9084,5.864071,0
9085,4.82104,8
9086,4.844475,7
9087,5.9725494,13
9088,4.229286,1
9089,6.4128866,0
9090,4.577645,3
9091,2.7391865,0
9092,5.42078,10
9093,5.9879527,3
9094,0.46763664,0
9095,2.2496417,0
9096,3.6602614,1
9097,5.263088,3
9098,6.2431145,3
9099,6.183999,4
9100,2.7024639,9
9101,6.506268,8
9102,6.749178,8
9103,2.7069428,0
9104,3.2127821,1
9105,3.675273,5
9106,3.562891,7
9107,3.2981274,1
9108,6.450712,9
9109,2.0629122,0
9110,5.81813,2
9111,4.329248,0
9112,3.2812266,0
9113,7.801215,9
9114,4.818675,2
9115,3.931513,0
9116,2.2496417,1
9117,4.6459656,10
9118,0.46763664,0
9119,4.8191566,6
9120,8.914934,12
9121,3.4210122,0
9122,4.2237587,7
9123,4.5840063,6
9124,1.6621417,0
9125,4.3945894,0
9126,3.3291428,4
9127,5.390239,14
9128,5.199173,7
9129,4.8537292,5
9130,5.7812138,0
9131,4.690568,5
9132,2.2496417,0
9133,0.46763664,0
9134,5.235413,10
9135,2.6903071,4
9136,3.5891674,1
9137,4.7334995,11
9138,3.052394,5
9139,7.526683,1
9140,6.5876765,6
9141,7.5431876,16
9142,5.76795,7
9143,5.598591,4
9144,5.497042,7
9145,0.46763664,0
9146,7.699989,6
9147,8.0320015,4
9148,2.970729,1
9149,1.3295324,1
9150,4.59675,9
9151,4.234387,4
9152,1.4183758,0
9153,6.2715707,8
9154,5.690824,0
9155,6.580596,10
9156,3.9340575,11
9157,0.46763664,0
9158,5.4539804,10
9159,6.1575966,12
9160,4.3594236,13
9161,0.46763664,0
9162,4.3233604,1
9163,6.0474133,2
9164,5.40469,13
9165,4.539136,0
9166,5.908901,0
9167,4.7597365,0
9168,5.1443253,5
9169,4.7881346,4
9170,6.4217935,4
9171,5.23713,1
9172,5.9168816,3
9173,4.96916,5
9174,1.3039705,4
9175,5.0748134,3
9176,6.737758,6
9177,5.3664713,8
9178,5.738143,1
9179,3.4319794,2
9180,3.521641,13
9181,3.5560453,3
9182,4.0803285,3
9183,6.880492,8
9184,3.130624,1
9185,0.46763664,0
9186,5.5494413,0
9187,5.1795726,4
9188,3.864082,3
9189,4.6204348,0
9190,4.013864,4
9191,0.46763664,0
9192,3.233678,0
9193,0.46763664,0
9194,4.1236405,5
9195,4.9939404,4
9196,5.9196625,6
9197,2.3070393,0
9198,3.8433602,3
9199,3.3619473,0
9200,0.46763664,0
9201,4.6148906,11
9202,6.4516225,1
9203,6.6013675,6
9204,4.601544,6
9205,6.3476095,11
9206,1.7314655,5
9207,4.9661555,3
9208,5.4061594,12
9209,4.816492,0
9210,1.7317786,0
9211,5.113071,7
9212,4.172202,5
9213,0.895104,0
9214,5.148678,0
9215,6.7338257,5
9216,0.46763664,0
9217,4.856131,6
9218,5.6247745,2
9219,6.192687,3
9220,4.5337534,4
9221,5.2145267,1
9222,4.8315887,0
9223,3.880417,1
9224,3.55984,4
9225,6.0688424,11
9226,6.8473816,9
9227,5.779747,9
9228,6.025458,4
9229,7.040291,2
9230,2.2496417,1
9231,3.9480631,2
9232,2.130923,0
9233,2.9745793,13
9234,4.0313983,0
9235,4.667206,1
9236,6.0184793,1
9237,3.069638,2
9238,2.2496417,4
9239,5.5868063,1
9240,4.6331825,5
9241,2.769334,2
9242,3.894931,0
9243,6.962569,7
9244,6.3781657,8
9245,4.0595007,6
9246,5.08161,10
9247,5.8474994,5
9248,4.248488,0
9249,8.195048,8
9250,1.7317786,0
9251,7.5214553,8
9252,0.46763664,0
9253,5.593775,6
9254,3.3186262,0
9255,4.3363366,11
9256,6.994582,11
9257,0.46763664,0
9258,2.7373621,5
9259,5.3094826,7
9260,4.6055384,2
9261,6.7830043,10
9262,3.9365485,4
9263,3.6221764,0
9264,0.46763664,0
9265,6.5012197,7
9266,4.5756435,0
9267,5.3887167,3
9268,4.215564,1
9269,7.198305,7
9270,7.151927,6
9271,5.5233903,10
9272,6.63226,3
9273,2.5682552,0
9274,5.4713583,5
9275,6.6732254,10
9276,4.8107452,12
9277,3.1180854,9
9278,2.7076755,1
9279,7.156542,12
9280,4.92832,3
9281,4.49273,9
9282,7.530899,0
9283,7.6208086,2
9284,2.102716,1
9285,3.1495996,0
9286,7.529599,4
9287,4.3480716,10
9288,4.813576,9
9289,4.509017,9
9290,7.390053,12
9291,7.4524026,5
9292,1.7729758,2
9293,4.774647,4
9294,2.4255006,3
9295,4.949344,0
9296,5.666665,5
9297,4.1508822,9
9298,5.0548315,2
9299,4.320533,11
9300,4.113506,0
9301,3.9318354,5
9302,1.6586844,0
9303,6.974333,3
9304,3.4507132,4
9305,4.9899125,5
